----- LLM RESPONSE END -----
2026-03-31 11:51:56,012 [INFO] app.services.dsb.western_astrology_agent: _parse_batch: 7 valid, 0 skipped out of 7
2026-03-31 11:51:56,012 [INFO] app.services.dsb.western_astrology_agent: Sphere 2: 7 insights (raw: 7)
2026-03-31 11:51:56,013 [INFO] app.api.auth: Free sphere 2: 7 insights
2026-03-31 11:51:56,013 [INFO] app.api.auth: [TIMING] onboarding.layer2_sphere_2=106.59s user=85100346-f933-4b1b-9fb1-573b59f0d1bc
2026-03-31 11:51:56,013 [INFO] app.api.auth: [TIMING] onboarding.layer3_synthesis=0.00s user=85100346-f933-4b1b-9fb1-573b59f0d1bc
2026-03-31 11:51:58,451 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?select=%2A&id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 11:51:58,718 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_birth_data?select=%2A&user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 11:51:59,069 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_portraits?select=user_id&user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 11:52:07,605 [INFO] httpx: HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-31 11:52:07,629 [INFO] app.services.dsb.synthesis: [LLM_TRACE] label=portrait_summary model=gpt-4o-mini duration=11.60s usage={"prompt_tokens": 737, "completion_tokens": 321, "total_tokens": 1058}
----- SYSTEM PROMPT BEGIN -----
Ты — мастер психологической и эволюционной астрологии. Отвечай ТОЛЬКО на русском языке.
----- SYSTEM PROMPT END -----
----- USER PAYLOAD BEGIN -----

    Ты — движок синтеза AVATAR.
    На основе астрологических инсайтов составь целостный психологический портрет.
    ВЕСЬ ТЕКСТ СТРОГО НА РУССКОМ ЯЗЫКЕ.
    Ответ в формате JSON.

    Инсайты:
    [{"sphere": 1, "theme": "Соединение Я и Образа", "description": "Гармония между личной манерой и публичным образом, создающая цельное впечатление.", "insight": "Этот мощный трин выстраивает архетип Единства: внутренний стиль и внешняя роль сливаются, но при избыточном фокусе на репутации личность теряет границы.", "gift": "интуитивно знает, как выглядеть убедительно в любой социальной ситуации"}, {"sphere": 1, "theme": "Гармония Чувств", "description": "Лёгкая эмоциональная отзывчивость, позволяющая тонко чувствовать себя и других при самопрезентации.", "insight": "Этот аспект даёт архетип Внутреннего Заботника: эмоции органично вливаются в образ личности, смягчая жёсткость внешнего самовыражения, но при слишком сильной самокритике рождается внутренний конфликт.", "gift": "умеет без усилий распознавать эмоциональные нюансы ситуации"}, {"sphere": 2, "theme": "Эмоциональный инвестор", "description": "Ценности подвержены перепадам настроения, что влияет на отношение к ресурсам.", "insight": "Сесквиквадратура Венеры и Луны вносит архетип Филантропа чувств: эмоции и ценности вступают в напряжение, побуждая балансировать душевное состояние и материальное выражение.", "gift": "интуитивное понимание потребностей других"}, {"sphere": 2, "theme": "Карьерный реформатор", "description": "Ценности формируются через нестандартный подход к статусу и признанию.", "insight": "Ретроградная Венера в 10 доме держит архетип Художника-Космиста, переоценивающего внешнее признание и ищущего уникальность через публичную деятельность. Вызов – эволюция ценностей от лоска к аутентичности.", "gift": "способность находить инновационные решения карьерных задач"}]

    Структура JSON:
    {
        "core_identity": "Одно предложение — суть души человека (на русском)",
        "core_archetype": "Творческое название архетипа (например: Космический Архитектор)",
        "narrative_role": "Роль в социальном и духовном контексте (на русском)",
        "energy_type": "Описание доминирующей вибрации / типа энергии (на русском)",
        "current_dynamic": "Что человек сейчас интегрирует или с чем сталкивается (на русском)",
        "polarities": {
            "core_strengths": ["3 ключевые сильные стороны на русском"],
            "shadow_aspects": ["3 ключевые теневые черты на русском"]
        }
    }
    
----- USER PAYLOAD END -----
----- LLM RESPONSE BEGIN -----
{
    "core_identity": "Человек, находящий гармонию между своей внутренней сущностью и внешним образом, стремящийся к уникальности и эмоциональной глубине.",
    "core_archetype": "Эмоциональный Искатель",
    "narrative_role": "Социальный реформатор, который с помощью интуитивного понимания эмоциональных нюансов помогает другим и себе найти баланс между духом и материальным миром.",
    "energy_type": "Интуитивная и эмоциональная энергия, направленная на создание гармонии и уникальности в публичном выражении.",
    "current_dynamic": "Человек сталкивается с необходимостью переосмысления своих ценностей и подхода к карьере, что связано с внутренними конфликтами между эмоциональным восприятием и социальными ожиданиями.",
    "polarities": {
        "core_strengths": [
            "Способность интуитивно чувствовать эмоции других и адаптировать свое поведение к ситуации",
            "Гармония между личным стилем и публичным образом",
            "Креативность в поиске нестандартных решений карьерных задач"
        ],
        "shadow_aspects": [
            "Склонность к избыточной самокритике, что ведет к внутренним конфликтам",
            "Непоследовательность в величине эмоционального влияния на свои ценности",
            "Избыточная зависимость от общественного мнения и репутации"
        ]
    }
}
----- LLM RESPONSE END -----
2026-03-31 11:52:07,630 [INFO] app.api.auth: [TIMING] onboarding.layer4_portrait=11.62s user=85100346-f933-4b1b-9fb1-573b59f0d1bc
2026-03-31 11:52:08,488 [INFO] httpx: HTTP Request: DELETE https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_insights?user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc&system=eq.western_astrology "HTTP/2 200 OK"
2026-03-31 11:52:08,918 [INFO] httpx: HTTP Request: POST https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_insights?columns=%22shadow_aspect%22%2C%22developmental_task%22%2C%22primary_sphere%22%2C%22triggers%22%2C%22integration_key%22%2C%22core_theme%22%2C%22position%22%2C%22system%22%2C%22description%22%2C%22light_aspect%22%2C%22source%22%2C%22user_id%22%2C%22weight%22%2C%22influence_level%22%2C%22insight%22%2C%22rank%22%2C%22gift%22 "HTTP/2 201 Created"
2026-03-31 11:52:09,205 [INFO] httpx: HTTP Request: DELETE https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_portraits?user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 11:52:09,497 [INFO] httpx: HTTP Request: POST https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_portraits "HTTP/2 201 Created"
2026-03-31 11:52:09,498 [INFO] app.api.auth: [TIMING] onboarding.layer5_save=1.87s user=85100346-f933-4b1b-9fb1-573b59f0d1bc
2026-03-31 11:52:10,017 [INFO] httpx: HTTP Request: PATCH https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 11:52:10,020 [INFO] app.api.auth: [TIMING] onboarding.mark_done=0.52s user=85100346-f933-4b1b-9fb1-573b59f0d1bc
2026-03-31 11:52:10,020 [INFO] app.api.auth: DSB Pipeline completed for user: 85100346-f933-4b1b-9fb1-573b59f0d1bc
2026-03-31 11:52:10,020 [INFO] app.api.auth: [TIMING] onboarding.total=229.11s user=85100346-f933-4b1b-9fb1-573b59f0d1bc
2026-03-31 11:53:50,328 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?select=%2A&id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 11:53:50,605 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_birth_data?select=%2A&user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 11:53:50,883 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_portraits?select=user_id&user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 11:53:51,837 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_insights?select=%2A&user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc&order=system.asc%2Cprimary_sphere.asc%2Crank.asc "HTTP/2 200 OK"
2026-03-31 11:53:52,242 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_portraits?select=%2A&user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 11:53:54,080 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?select=%2A&tg_id=eq.999999999 "HTTP/2 200 OK"
2026-03-31 11:53:54,409 [INFO] httpx: HTTP Request: PATCH https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?tg_id=eq.999999999 "HTTP/2 200 OK"
2026-03-31 11:53:54,934 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?select=%2A&tg_id=eq.999999999 "HTTP/2 200 OK"
2026-03-31 11:53:55,212 [INFO] httpx: HTTP Request: PATCH https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?tg_id=eq.999999999 "HTTP/2 200 OK"
2026-03-31 11:53:55,762 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?select=%2A&id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 11:53:56,077 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_birth_data?select=%2A&user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 11:53:56,378 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_portraits?select=user_id&user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 11:58:02,757 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?select=%2A&id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 11:58:03,355 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_birth_data?select=%2A&user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 11:58:03,989 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_portraits?select=user_id&user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 12:01:50,506 [INFO] app.main: Shutting down Application...
2026-03-31 12:01:52,156 [INFO] app.main: PySwisseph ephe path: /Users/dmitrij/Documents/avatar_new/backend/app/ephe (3 .se1 files: ['seas_18.se1', 'sepl_18.se1', 'semo_18.se1'])
2026-03-31 12:02:04,286 [INFO] app.main: Shutting down Application...
2026-03-31 12:02:05,783 [INFO] app.main: PySwisseph ephe path: /Users/dmitrij/Documents/avatar_new/backend/app/ephe (3 .se1 files: ['seas_18.se1', 'sepl_18.se1', 'semo_18.se1'])
2026-03-31 12:02:55,777 [INFO] app.main: Shutting down Application...
2026-03-31 18:45:34,362 [INFO] app.main: PySwisseph ephe path: /Users/dmitrij/Documents/avatar_new/backend/app/ephe (3 .se1 files: ['seas_18.se1', 'sepl_18.se1', 'semo_18.se1'])
2026-03-31 18:46:27,424 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?select=%2A&tg_id=eq.999999999 "HTTP/2 200 OK"
2026-03-31 18:46:27,759 [INFO] httpx: HTTP Request: PATCH https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?tg_id=eq.999999999 "HTTP/2 200 OK"
2026-03-31 18:46:28,699 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?select=%2A&id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 18:46:28,994 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_birth_data?select=%2A&user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 18:46:29,275 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_portraits?select=user_id&user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 18:46:30,501 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_insights?select=%2A&user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc&order=system.asc%2Cprimary_sphere.asc%2Crank.asc "HTTP/2 200 OK"
2026-03-31 18:46:30,850 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_portraits?select=%2A&user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 18:46:31,434 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?select=energy%2Cstreak%2Cxp%2Cxp_current%2Cxp_next%2Cevolution_level&id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 400 Bad Request"
2026-03-31 18:46:31,434 [ERROR] app.api.extras: Game state error: {'message': 'column users.xp_current does not exist', 'code': '42703', 'hint': None, 'details': None}
2026-03-31 18:46:36,698 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?select=id%2Ctg_id&id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 18:46:37,069 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_birth_data?select=birth_place&user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 18:46:37,624 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_birth_data?select=birth_place&user_id=eq.999999999 "HTTP/2 200 OK"
2026-03-31 18:46:37,988 [INFO] httpx: HTTP Request: DELETE https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_insights?user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 18:46:38,359 [INFO] httpx: HTTP Request: DELETE https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_portraits?user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 18:46:38,723 [INFO] httpx: HTTP Request: DELETE https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_birth_data?user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 18:46:39,109 [INFO] httpx: HTTP Request: DELETE https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_memory?user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 18:46:39,493 [INFO] httpx: HTTP Request: DELETE https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/uis_errors?user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 18:46:39,887 [INFO] httpx: HTTP Request: DELETE https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_insights?user_id=eq.999999999 "HTTP/2 200 OK"
2026-03-31 18:46:40,604 [INFO] httpx: HTTP Request: DELETE https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_portraits?user_id=eq.999999999 "HTTP/2 200 OK"
2026-03-31 18:46:41,118 [INFO] httpx: HTTP Request: DELETE https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_birth_data?user_id=eq.999999999 "HTTP/2 200 OK"
2026-03-31 18:46:41,487 [INFO] httpx: HTTP Request: DELETE https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_memory?user_id=eq.999999999 "HTTP/2 200 OK"
2026-03-31 18:46:41,836 [INFO] httpx: HTTP Request: DELETE https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/uis_errors?user_id=eq.999999999 "HTTP/2 200 OK"
2026-03-31 18:46:42,278 [INFO] httpx: HTTP Request: DELETE https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/geocode_cache?city_name=eq.%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0 "HTTP/2 200 OK"
2026-03-31 18:46:42,765 [INFO] httpx: HTTP Request: PATCH https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 18:46:43,573 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?select=%2A&id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 18:46:43,954 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_birth_data?select=%2A&user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 18:46:44,299 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_portraits?select=user_id&user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 18:46:45,145 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?select=energy%2Cstreak%2Cxp%2Cxp_current%2Cxp_next%2Cevolution_level&id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 400 Bad Request"
2026-03-31 18:46:45,146 [ERROR] app.api.extras: Game state error: {'message': 'column users.xp_current does not exist', 'code': '42703', 'hint': None, 'details': None}
2026-03-31 18:46:45,626 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?select=%2A&tg_id=eq.999999999 "HTTP/2 200 OK"
2026-03-31 18:46:45,896 [INFO] httpx: HTTP Request: PATCH https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?tg_id=eq.999999999 "HTTP/2 200 OK"
2026-03-31 18:46:46,374 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?select=%2A&tg_id=eq.999999999 "HTTP/2 200 OK"
2026-03-31 18:46:46,658 [INFO] httpx: HTTP Request: PATCH https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?tg_id=eq.999999999 "HTTP/2 200 OK"
2026-03-31 18:46:54,145 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/geocode_cache?select=%2A&city_name=eq.%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0 "HTTP/2 200 OK"
2026-03-31 18:46:54,972 [INFO] httpx: HTTP Request: GET https://nominatim.openstreetmap.org/search?q=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0&format=json&limit=1 "HTTP/1.1 200 OK"
2026-03-31 18:46:55,816 [INFO] httpx: HTTP Request: POST https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/geocode_cache "HTTP/2 201 Created"
2026-03-31 18:46:57,810 [INFO] httpx: HTTP Request: PATCH https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 18:46:57,812 [INFO] app.api.auth: Starting onboarding pipeline for user: 85100346-f933-4b1b-9fb1-573b59f0d1bc
2026-03-31 18:46:58,989 [INFO] httpx: HTTP Request: DELETE https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_birth_data?user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 18:46:59,356 [INFO] httpx: HTTP Request: POST https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_birth_data "HTTP/2 201 Created"
2026-03-31 18:46:59,357 [INFO] app.api.auth: [TIMING] onboarding.birth_data_save=1.54s user=85100346-f933-4b1b-9fb1-573b59f0d1bc
2026-03-31 18:47:00,445 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/geocode_cache?select=lat%2Clon%2Ctimezone&city_name=eq.%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0 "HTTP/2 200 OK"
2026-03-31 18:47:01,017 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?select=%2A&tg_id=eq.999999999 "HTTP/2 200 OK"
2026-03-31 18:47:01,282 [INFO] httpx: HTTP Request: PATCH https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?tg_id=eq.999999999 "HTTP/2 200 OK"
2026-03-31 18:47:02,152 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?select=%2A&tg_id=eq.999999999 "HTTP/2 200 OK"
2026-03-31 18:47:02,530 [INFO] httpx: HTTP Request: PATCH https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?tg_id=eq.999999999 "HTTP/2 200 OK"
2026-03-31 18:47:03,459 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/users?select=%2A&id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 18:47:03,756 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_birth_data?select=%2A&user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 18:47:04,039 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_portraits?select=user_id&user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 18:47:04,579 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_insights?select=%2A&user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc&order=system.asc%2Cprimary_sphere.asc%2Crank.asc "HTTP/2 200 OK"
2026-03-31 18:47:04,826 [INFO] httpx: HTTP Request: GET https://gltglzxcjitbdwhqgyre.supabase.co/rest/v1/user_portraits?select=%2A&user_id=eq.85100346-f933-4b1b-9fb1-573b59f0d1bc "HTTP/2 200 OK"
2026-03-31 18:47:04,833 [INFO] app.api.auth: [TIMING] onboarding.layer1_chart=5.47s user=85100346-f933-4b1b-9fb1-573b59f0d1bc
2026-03-31 18:47:04,834 [INFO] app.services.dsb.western_astrology_agent: [RAG_TRACE] step=build_queries label=generate_sphere_insights sphere=1 count=137 queries=["sun in Capricorn", "sun in the tenth house", "sun Capricorn tenth house", "career reputation public life status recognition profession authority sun in the tenth house", "moon in Virgo", "moon in the sixth house", "moon Virgo sixth house", "work service health duties routine efficiency moon in the sixth house", "mercury in Capricorn", "mercury in the ninth house", "mercury Capricorn ninth house", "beliefs higher education philosophy travel worldview religion mercury in the ninth house", "venus in Aquarius", "venus in the tenth house", "venus Aquarius tenth house", "career reputation public life status recognition profession authority venus in the tenth house", "mars in Sagittarius", "mars in the eighth house", "mars Sagittarius eighth house", "intimacy shared resources transformation loss psychological depth mars in the eighth house", "ascendant in Taurus", "ascendant in the first house", "ascendant Taurus first house", "identity self-expression appearance approach to life ascendant in the first house", "asc in Taurus", "asc in the first house", "asc Taurus first house", "midheaven in Capricorn", "midheaven in the tenth house", "midheaven Capricorn tenth house", "career reputation public life status recognition profession authority midheaven in the tenth house", "mc in Capricorn", "mc in the tenth house", "mc Capricorn tenth house", "north node in Aquarius", "north node in the eleventh house", "north node Aquarius eleventh house", "friends groups ideals community hopes goals north node in the eleventh house", "north_node in Aquarius", "north_node in the eleventh house", "north_node Aquarius eleventh house", "south node in Leo", "south node in the fifth house", "south node Leo fifth house", "creativity romance children pleasure self-expression south node in the fifth house", "south_node in Leo", "south_node in the fifth house", "south_node Leo fifth house", "chiron in Cancer", "chiron in the third house", "chiron Cancer third house", "communication learning siblings daily environment short trips chiron in the third house", "black moon lilith in Scorpio", "black moon lilith in the sixth house", "black moon lilith Scorpio sixth house", "work service health duties routine efficiency black moon lilith in the sixth house", "lilith in Scorpio", "lilith in the sixth house", "lilith Scorpio sixth house", "part of fortune in Capricorn", "part of fortune in the ninth house", "part of fortune Capricorn ninth house", "beliefs higher education philosophy travel worldview religion part of fortune in the ninth house", "part_of_fortune in Capricorn", "part_of_fortune in the ninth house", "part_of_fortune Capricorn ninth house", "jupiter in Cancer", "jupiter in the third house", "jupiter Cancer third house", "communication learning siblings daily environment short trips jupiter in the third house", "saturn in Capricorn", "saturn in the tenth house", "saturn Capricorn tenth house", "career reputation public life status recognition profession authority saturn in the tenth house", "pluto in Scorpio", "pluto in the seventh house", "pluto Scorpio seventh house", "partnership relationships marriage cooperation open enemies pluto in the seventh house", "moon trine ascendant", "moon trine asc", "moon trine midheaven", "moon trine mc", "moon sesquiquadrate venus", "mercury conjunction neptune", "mercury conjunct neptune", "mercury opposition chiron", "mercury opposite chiron", "moon quincunx north node", "moon inconjunct north node", "moon quincunx north_node", "moon trine saturn", "mercury conjunction midheaven", "mercury conjunct midheaven", "mercury conjunction mc", "ascendant trine midheaven", "ascendant trine mc", "asc trine midheaven", "asc trine mc", "moon semisextile south node", "moon semisextile south_node", "mercury trine ascendant", "mercury trine asc", "saturn conjunction midheaven", "saturn conjunct midheaven", "saturn conjunction mc", "moon quintile jupiter", "moon sextile pluto", "north node square ascendant", "north node square asc", "north_node square ascendant", "north_node square asc", "aspect pattern Grand Trine (asc, saturn, moon)", "aspect pattern Grand Trine (asc, neptune, moon)", "aspect pattern Grand Trine (asc, mercury, moon)", "aspect pattern Grand Trine (asc, moon, mc)", "aspect pattern Kite (asc, saturn, moon, kite_point pluto)", "aspect pattern Kite (asc, neptune, moon, kite_point chiron)", "aspect pattern Kite (asc, mercury, moon, kite_point chiron)", "aspect pattern Kite (asc, moon, mc, kite_point pluto)", "aspect pattern T-Square (north_node, south_node, apex pluto)", "aspect pattern T-Square (pluto, asc, apex north_node)", "aspect pattern Grand Cross (asc, north_node, pluto, south_node)", "stellium in Capricorn", "stellium in the tenth house", "stellium in the ninth house", "critical degree 13 Capricorn", "neptune in Capricorn", "critical degree 13 Cancer", "critical degree 8 Scorpio", "earth dominant chart", "strong earth element astrology", "practical grounded stable material realistic earth element", "cardinal dominant chart", "strong cardinal modality astrology", "initiative action leadership starting energy cardinal modality", "western hemisphere chart", "relationship-oriented responsive to others"]
2026-03-31 18:47:05,867 [INFO] httpx: HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-31 18:47:05,868 [INFO] httpx: HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-31 18:47:05,873 [INFO] httpx: HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-31 18:47:05,874 [INFO] httpx: HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2026-03-31 18:47:05,905 [INFO] app.services.dsb.western_astrology_agent: [RAG_TRACE] step=faiss_search query=moon in Virgo duration=0.90s hits=0 threshold=0.65 limit=4
